-7.378065606982080453e+02
-6.315375595470230792e+02
-5.406368766864052304e+02
-4.834584779711322540e+02
-4.318628146580031739e+02
-3.567733218043657075e+02
-2.910374195249686977e+02
-2.550941190361860436e+02
-2.346068388524255113e+02
-2.187216945417685849e+02
-2.066417037014422817e+02
-1.957131501287490778e+02
-1.866719493272221371e+02
-1.794114757288798501e+02
-1.723192841766369838e+02
-1.675497318225224319e+02
-1.627808032402768674e+02
-1.583152957581386886e+02
-1.544130105077812800e+02
-1.509559133154358221e+02
-1.481792643221884305e+02
-1.453405244823848079e+02
-1.428689703684083838e+02
-1.407072379738315817e+02
-1.382749543933338146e+02
-1.364422990593448048e+02
-1.345324698008741677e+02
-1.329994519155797832e+02
-1.315990755949470667e+02
-1.302494029707373215e+02
-1.288781916238990846e+02
-1.278541880073765213e+02
-1.267540477983429810e+02
-1.257780109717885750e+02
-1.249590214761951188e+02
-1.238429997017401547e+02
-1.229296198003931266e+02
-1.220879452790678954e+02
-1.213023992382961325e+02
-1.206965594548007772e+02
-1.199559393053932439e+02
-1.191525472814157354e+02
-1.183616735175775290e+02
-1.174089908027644356e+02
-1.168285325726545523e+02
-1.161017296414023292e+02
-1.157602698681481712e+02
-1.152038282927279624e+02
-1.146332856779415437e+02
-1.141086988024245272e+02
-1.137086925020479384e+02
-1.132809817103373575e+02
-1.129158476557400661e+02
-1.125357881712812542e+02
-1.122050362357043980e+02
-1.119013800161206973e+02
-1.115404671484369317e+02
-1.112477511033678610e+02
-1.107430827582093258e+02
-1.103802121198257424e+02
-1.101512682623548471e+02
-1.098991217171674748e+02
-1.096067894307277868e+02
-1.093625015240751566e+02
-1.089623666925647569e+02
-1.087048018598659240e+02
-1.084383302701365324e+02
-1.081269730040224317e+02
-1.079834147624049336e+02
-1.077815613520237434e+02
-1.075149590862120732e+02
-1.073023128578879124e+02
-1.070630595851635007e+02
-1.068093675275085417e+02
-1.065972905423588486e+02
-1.064063923613162501e+02
-1.062306039812395397e+02
-1.059917686784749264e+02
-1.059107593206365010e+02
-1.057354485635124774e+02
-1.055377589339841364e+02
-1.053140888458003843e+02
-1.051037617949444183e+02
-1.049123068703754171e+02
-1.047017961689097660e+02
-1.045542247971751948e+02
-1.044208945836995497e+02
-1.041858726271661766e+02
-1.039861337088732256e+02
-1.038410875809180141e+02
-1.037202822212840658e+02
-1.036006886517468644e+02
-1.034013335568919132e+02
-1.032855298533429647e+02
-1.031430831050634112e+02
-1.029211158434683426e+02
-1.026723231250681607e+02
-1.025178061894599182e+02
-1.023626827117597884e+02
-1.021518562914305903e+02
-1.019074673918728280e+02
-1.018201830991632022e+02
-1.017096195235077687e+02
-1.015391846598207621e+02
-1.014307541122243634e+02
-1.013534731279637668e+02
-1.012813223294453735e+02
-1.011715617283261111e+02
-1.010097369330437687e+02
-1.008920841692108468e+02
-1.007964380255564691e+02
-1.006515290010757724e+02
-1.004949206071562173e+02
-1.002996544017284180e+02
-1.002757955815512787e+02
-1.001546584205386949e+02
-1.000103307446326824e+02
-9.986347825472579132e+01
-9.977962366176025455e+01
-9.971865634624884933e+01
-9.958418259822168750e+01
-9.955294662016441976e+01
-9.941429611014302736e+01
-9.933574699830775501e+01
-9.929099943314621157e+01
-9.913719823119268426e+01
-9.903555715486723443e+01
-9.898779444655424697e+01
-9.885889434001899190e+01
-9.878417774585855682e+01
-9.872074019833988245e+01
-9.861244272040019609e+01
-9.847744043452769347e+01
-9.837627206089700849e+01
-9.825067086395139881e+01
-9.821256629302718011e+01
-9.814383654981229199e+01
-9.797979536152493552e+01
-9.783552910142151404e+01
-9.780011395048289558e+01
-9.773355940314716861e+01
-9.769118340425373503e+01
-9.757526162031427930e+01
-9.750472723455008861e+01
-9.737888425483835420e+01
-9.729499675374987078e+01
-9.714926888638382252e+01
-9.703733520642151689e+01
-9.691159352397087900e+01
-9.685880144137466630e+01
-9.667376773447080041e+01
-9.666482638942923700e+01
-9.663770239365864256e+01
-9.655335650378975743e+01
-9.649630690944755429e+01
-9.643828484628656383e+01
-9.639336778875143352e+01
-9.636017410768694447e+01
-9.629529184778772333e+01
-9.616418423082035360e+01
-9.609043558330876067e+01
-9.599444841132188344e+01
-9.593470307294832367e+01
-9.588541980126770170e+01
-9.585094208715275954e+01
-9.581780442998686453e+01
-9.577109714549320074e+01
-9.569245903651108165e+01
-9.565927833277173420e+01
-9.558588383689989598e+01
-9.548455691535738765e+01
-9.537568080513963764e+01
-9.531670624168141615e+01
-9.525137647881783209e+01
-9.522633990626792411e+01
-9.521248703130687829e+01
-9.512213366395846492e+01
-9.508133241569194638e+01
-9.502209780856848909e+01
-9.496477792477551816e+01
-9.492471140486064485e+01
-9.489529442395695469e+01
-9.482503087752766646e+01
-9.478218867644210377e+01
-9.470732978181656847e+01
-9.463754305667336553e+01
-9.455774105488860926e+01
-9.450693417375104843e+01
-9.450693417375104843e+01
-9.446359837485479716e+01
-9.440580532651736689e+01
-9.431150588508738508e+01
-9.426322127486392333e+01
-9.419437277941936770e+01
-9.412001428031537387e+01
-9.410009874420570952e+01
-9.404795110273794023e+01
-9.400322316786598265e+01
-9.394774428949449430e+01
-9.391170020981743960e+01
-9.389491601619752714e+01
-9.388627641778464294e+01
-9.384988109797292566e+01
-9.378236994364645795e+01
-9.374464140637195442e+01
-9.373666521915180283e+01
-9.370480017088605962e+01
-9.369588462108042393e+01
-9.365403801546071350e+01
-9.361755791633537171e+01
-9.356603079694922087e+01
-9.353063931754964244e+01
-9.351445549262668067e+01
-9.347087400360557297e+01
-9.343871597217849967e+01
-9.340133091755575379e+01
-9.338514694951884110e+01
-9.336803933267816547e+01
-9.333170366426583087e+01
-9.331395965039700968e+01
-9.325606127768263320e+01
-9.317768845995479410e+01
-9.312745558596687090e+01
-9.308387318695618262e+01
-9.302261231258054863e+01
-9.296917478795234047e+01
-9.292656128204752974e+01
-9.291955528183756030e+01
-9.288920588681932600e+01
-9.285405113958553613e+01
-9.280691631682734055e+01
-9.279382600912703083e+01
-9.277867162876758300e+01
-9.274983020944566192e+01
-9.273335124424777121e+01
-9.269849018710337418e+01
-9.266966932042606686e+01
-9.263143368203856198e+01
-9.258881986733862846e+01
-9.253263988795274031e+01
-9.252517172871102957e+01
-9.248845675694839485e+01
-9.246919303193188000e+01
-9.242475477637492531e+01
-9.240087386726101215e+01
-9.238493321558466675e+01
-9.238493321558466675e+01
-9.230360060604654393e+01
-9.226153417753189956e+01
-9.223492085600877033e+01
-9.216881966925183178e+01
-9.211909952969698168e+01
-9.205770884828190503e+01
-9.198184564411243969e+01
-9.194696537601274144e+01
-9.192164263439532590e+01
-9.190930915271830770e+01
-9.187316585923446155e+01
-9.182667857957321189e+01
-9.180335367144085978e+01
-9.175918286878861352e+01
-9.172961485059360598e+01
-9.172959982574059268e+01
-9.167820379017197752e+01
-9.162016893681278873e+01
-9.158855746921679497e+01
-9.156884593484309676e+01
-9.155307240385667455e+01
-9.152672983329023282e+01
-9.151213621269066323e+01
-9.144693956669905788e+01
-9.140500838690805097e+01
-9.138167533002420839e+01
-9.134505540806787849e+01
-9.127999224020291535e+01
-9.124710382552271426e+01
-9.119720264094148376e+01
-9.116016101105930147e+01
-9.114832656742821371e+01
-9.114409017834852023e+01
-9.111944609969415865e+01
-9.108862009336557719e+01
-9.107012032239873633e+01
-9.102407011800097791e+01
-9.102165758574716392e+01
-9.101887733723087592e+01
-9.092259837087389940e+01
-9.084128308512782723e+01
-9.080114810795126346e+01
-9.076360524731282453e+01
